Renault;Kaptur;Blue;16300
VW;Polo;Blue;2892
VW;Polo;Blue;11000
Renault;Kaptur;Blue;56110
Renault;Kaptur;Blue;37,5
Renault;Kaptur;Blue;44330
Renault;Kaptur;Blue;675
Skoda;Rapid;Blue;33550
Skoda;Rapid;Blue;5600
Renault;Kaptur;Blue;23610
Renault;Kaptur;Blue;125
Nissan;Qashqai;Blue;8125
VW;Polo;Blue;24880
VW;Polo;Blue;1300
Renault;Kaptur;Blue;23200
Renault;Kaptur;Blue;325
VW;Polo;Blue;275
VW;Polo;Blue;45850
VW;Polo;Blue;27440
VW;Polo;Blue;775
Mercedes;E213;Blue;24100
Mercedes;E213;Blue;57237
Mercedes;E213;Blue;13400
Mercedes; C180 ;Blue;56954
;Mercedes;Blue;4650
VW;Transporter;Blue;23540
VW;Transporter;Blue;1000
Renault;Kaptur;Blue;5400
Nissan;Qashqai;Blue;104147
Nissan;Qashqai;Blue;275
;Mercedes;Blue;
Audi;Audi A3;Blue;194229
Audi;Audi A3;Blue;400
VW;Polo;Blue;27840
Renault;Kaptur;Blue;19300
Renault;Kaptur;Blue;1420
Renault;Kaptur;Blue;250
Nissan;Qashqai;Blue;8450
Nissan;Qashqai;Blue;550
Renault;Kaptur;Blue;8116
Renault;Kaptur;Blue;1912,5
VW;Polo;Blue;400
VW;Polo;Blue;22220
Renault;Kaptur;Blue;3266
Renault;Kaptur;Blue;
Renault;Kaptur;Blue;8666
Renault;Kaptur;Blue;8500
Nissan;Qashqai;Blue;20600
Renault;Kaptur;Blue;4150
VW;Dokker;Blue;2600
VW;Dokker;Blue;22900
Renault;Kaptur;Blue;1420
Skoda;Rapid;Blue;36150
Skoda;Rapid;Blue;1100
Renault;Kaptur;Blue;17900
Renault;Kaptur;Blue;24200
Renault;Kaptur;Blue;219713
Skoda;Rapid;Blue;35140
Skoda;Rapid;Blue;6925
Renault;Kaptur;Blue;16050
Renault;Kaptur;Blue;9500
Renault;Kaptur;Blue;43450
Renault;Kaptur;Blue;350
Renault;Kaptur;Blue;1420
VW;Polo;Blue;1300
VW;Polo;Blue;7475
Renault;Kaptur;Blue;9500
Renault;Kaptur;Blue;8000
VW;Polo;Blue;2500
VW;Polo;Blue;300
VW;Polo;Blue;8000
Nissan;Qashqai;Blue;550
Nissan;Qashqai;Blue;21000
Nissan;Qashqai;Blue;2300
Nissan;Qashqai;Blue;17100
Renault;Kaptur;Blue;2300
Renault;Kaptur;Blue;
VW;Dokker;Blue;5000
VW;Dokker;Blue;105900
;Mercedes;Blue;15450
;Mercedes;Blue;1500
Mercedes; C180 ;Blue;13400
Nissan;Qashqai;Blue;86787
Renault;Kaptur;Blue;4919
Renault;Kaptur;Blue;300
Renault;Kaptur;Blue;17200
Renault;Kaptur;Blue;7866
Renault;Kaptur;Blue;5475
Renault;Kaptur;Blue;39314
Renault;Kaptur;Blue;325
Renault;Kaptur;Blue;1850
Renault;Kaptur;Blue;25314
Renault;Kaptur;Blue;50
VW;Polo;Green;9500
VW;Polo;Green;850
VW;Polo;Green;9000
Skoda;Rapid;Green;14100
Skoda;Rapid;Green;890
Skoda;Rapid;Green;12500
Skoda;Rapid;Green;11850
Skoda;Rapid;Green;7060
Nissan;Qashqai;Green;2300
Renault;kaptur;Green;1300
Renault;kaptur;Green;300
VW;Polo;Green;24450
VW;Polo;Green;11000
VW;Polo;Green;19000
VW;Polo;Green;12500
VW;Polo;Green;19300
Skoda;Rapid;Green;30070
Skoda;Rapid;Green;23625
VW;Polo;Green;26140
VW;Polo;Green;53800
Peugeot;Expert;Green;26910
Peugeot;Expert;Green;800
Renault;Kaptur;Green;375
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;6250
Renault;Kaptur;Green;62,5
Renault;Kaptur;Green;5475
VW;Dokker;Green;7200
Renault;Kaptur;Green;1420
Audi;Audi A3;Green;1620
Audi;Audi A3;Green;14000
Renault;Kaptur;Green;8537,5
Renault;Kaptur;Green;1420
Nissan;Qashqai;Green;550
Nissan;Qashqai;Green;42883
Skoda;Rapid;Green;
Renault;Kaptur;Green;5250
Renault;Kaptur;Green;20500
;Mercedes;Green;36450
;Mercedes;Green;6050
Renault;Kaptur;Green;250
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;75
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;21530
Renault;Kaptur;Green;3500
Renault;Kaptur;Green;1420
VW;Polo;Green;33300
VW;Polo;Green;1255
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;1420
;Mercedes;Green;64408
;Mercedes;Green;8365
Renault;Kaptur;Green;1120
Renault;Kaptur;Green;8500
Renault;Kaptur;Green;1000
Renault;Kaptur;Green;1420
Audi;Audi A3;Green;33900
Audi;Audi A3;Green;18500
Audi;Audi A3;Green;48120
VW;Polo;Green;1300
VW;Polo;Green;800
VW;Polo;Green;31000
Skoda;Rapid;Green;26650
Skoda;Rapid;Green;4015
Renault;Kaptur;Green;5219
Renault;Kaptur;Green;75
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;175
Volvo;XC90;Green;7650
Volvo;XC90;Green;125
Nissan;Qashqai;Green;29780
Nissan;Qashqai;Green;440
Renault;Kaptur;Green;2450
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;9500
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;125
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;2180
Renault;Kaptur;Green;14300
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;100
VW;Polo;Green;1000
VW;Polo;Green;9400
VW;Polo;Green;760
VW;Polo;Green;
Volvo;XC90;Green;300
Renault;Kaptur;Green;9500
Renault;Kaptur;Green;5475
Renault;Kaptur;Green;16800
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;64559
Renault;Kaptur;Green;18500
Renault;Kaptur;Green;1300
Renault;Kaptur;Green;550
Renault;Kaptur;Green;4266
Renault;Kaptur;Green;235
Skoda;Rapid;Green;14550
Skoda;Rapid;Green;477,5
VW;Polo;Green;455
VW;Polo;Green;38712
Volvo;XC60;Green;13630
Volvo;XC60;Green;75
Renault;kaptur;Green;
VW;Polo;Green;3300
VW;Polo;Green;10800
Renault;kaptur;Green;2300
Renault;kaptur;Green;25410
;С180;Green;287030
Renault;kaptur;Green;7300
Renault;kaptur;Green;660
VW;Polo;Green;30150
VW;Polo;Green;1740
VW;Polo;Green;21500
Renault;Kaptur;Green;57507
Renault;Kaptur;Green;54550
Renault;Kaptur;Green;11000
Renault;Kaptur;Green;175
Nissan;Qashqai;Green;240735
Nissan;Qashqai;Green;48560
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;125
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;123297
Renault;Kaptur;Green;2175
Skoda;Rapid;Green;25550
Skoda;Rapid;Green;10450
Renault;Kaptur;Green;48010
Renault;Kaptur;Green;165
Renault;Kaptur;Green;13450
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;6200
Renault;Kaptur;Green;63557
;;Green;15300
Renault;Kaptur;Green;1720
Nissan;Qashqai;Green;17900
Nissan;Qashqai;Green;2300
Renault;Kaptur;Green;4500
Renault;Kaptur;Green;2241
Audi;Audi A3;Green;7200
Renault;Kaptur;Green;2541
Skoda;Rapid;Green;9650
Skoda;Rapid;Green;16010
Skoda;Rapid;Green;11275
Nissan;Qashqai;Green;98177
Nissan;Qashqai;Green;220
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;4600
VW;Polo;Green;12200
VW;Polo;Green;1125
Renault;Kaptur;Green;11300
Renault;Kaptur;Green;5475
Nissan;Qashqai;Green;8790
Nissan;Qashqai;Green;4000
Skoda;Rapid;Green;5450
Skoda;Rapid;Green;362,5
Skoda;Rapid;Green;1750
Skoda;Rapid;Green;14050
Volvo;XC60;Green;8150
Volvo;XC60;Green;100
Nissan;Qashqai;Green;2575
Renault;Kaptur;Green;1990
Renault;Kaptur;Green;7690
Renault;Kaptur;Green;80886
Renault;Kaptur;Green;725
Renault;Kaptur;Green;5250
Renault;Kaptur;Green;2580
Renault;Kaptur;Green;23000
Nissan;Qashqai;Green;2900
Nissan;Qashqai;Green;16500
VW;Polo;Green;1300
VW;Polo;Green;16300
Renault;Kaptur;Green;575
Audi;Audi A3;Green;11075
Audi;Audi A3;Green;45775
Nissan;Qashqai;Green;46240
Renault;Kaptur;Green;50785
VW;Polo;Green;400
VW;Polo;Green;15090
Nissan;Qashqai;Green;13690
Nissan;Qashqai;Green;125
Nissan;Qashqai;Green;
Renault;Kaptur;Green;1300
Renault;Kaptur;Green;2941
Skoda;Rapid;Green;27350
Skoda;Rapid;Green;805
VW;Polo;Green;13790
VW;Polo;Green;9750
Renault;Kaptur;Green;125
Renault;Kaptur;Green;1720
Renault;Kaptur;Green;200
;Mercedes;Green;8540
Mercedes; C180 ;Green;700
Renault;Kaptur;Green;400
VW;Polo;Green;20190
VW;Polo;Green;3097
VW;Polo;Green;13500
VW;Polo;Green;8500
VW;Polo;Green;1300
VW;Polo;Green;400
VW;Polo;Green;22150
VW;Polo;Green;22250
VW;Polo;Green;18750
VW;Polo;Green;2900
Skoda;Rapid;Green;33370
Skoda;Rapid;Green;10050
VW;Polo;Green;9050
VW;Polo;Green;6137
Renault;kaptur;Green;21800
VW;Polo;Green;48610
VW;Polo;Green;17500
VW;Polo;Green;1475
VW;Dokker;Green;1350
Renault;Kaptur;Green;219273
VW;Polo;Green;19150
VW;Polo;Green;22000
VW;Polo;Green;825
VW;Polo;Green;18200
VW;Polo;Green;14500
VW;Polo;Green;10800
Renault;kaptur;Green;49200
Renault;kaptur;Green;400
Nissan;Qashqai;Green;98665
Renault;kaptur;Green;52564
Renault;kaptur;Green;350
Nissan;Qashqai;Green;6590
VW;Dokker;Green;20630
VW;Dokker;Green;825
VW;Polo;Green;6240
VW;Polo;Green;870
VW;Polo;Green;15750
Nissan;Qashqai;Green;21550
;Mercedes;Green;13400
Mercedes; C180 ;Green;23540
Renault;Kaptur;Green;
VW;Polo;Green;1300
VW;Polo;Green;6500
VW;Polo;Green;10660
VW;Polo;Green;7500
VW;Polo;Green;16300
VW;Polo;Green;54300
VW;Polo;Green;820
Nissan;Qashqai;Green;39400
Nissan;Qashqai;Green;4500
VW;Dokker;Green;14395
VW;Dokker;Green;
Skoda;Rapid;Green;7950
Renault;Kaptur;Green;4625
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;2165
VW;Polo;Green;36130
VW;Polo;Green;3072
VW;Polo;Green;22740
VW;Polo;Green;16125
VW;Polo;Green;17500
Renault;Kaptur;Green;12500
Renault;Kaptur;Green;2125
VW;Polo;Green;15550
VW;Polo;Green;10500
VW;Polo;Green;12350
VW;Polo;Green;13500
VW;Caravella;Green;37300
VW;Caravella;Green;9400
Nissan;Qashqai;Green;131929
Renault;Kaptur;Green;250
Nissan;Qashqai;Green;33460
Nissan;Qashqai;Green;275
VW;Dokker;Green;11925
;;Green;
VW;Polo;Green;215260
VW;Polo;Green;550
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;400
Nissan;Qashqai;Green;17770
Nissan;Qashqai;Green;275
Nissan;Qashqai;Green;3100
Nissan;Qashqai;Green;275
VW;Polo;Green;
Renault;Kaptur;Green;27730
Renault;Kaptur;Green;290
Renault;Kaptur;Green;14500
Renault;Kaptur;Green;8625
Renault;Kaptur;Green;525
Renault;Kaptur;Green;365
Nissan;Qashqai;Green;7800
Nissan;Qashqai;Green;550
VW;Polo;Green;20562
VW;Polo;Green;550
Renault;Kaptur;Green;1420
Nissan;Qashqai;Green;57315
Nissan;Qashqai;Green;275
Nissan;Qashqai;Green;17600
Nissan;Qashqai;Green;4380
Renault;Kaptur;Green;275
Renault;Kaptur;Green;9500
Renault;Kaptur;Green;6700
Volvo;Volvo;Green;6280
Volvo;Volvo;Green;50
Citroen;Jumpy;Green;4175
Citroen;Jumpy;Green;34870
Renault;kaptur;Green;183812
Renault;kaptur;Green;300
Skoda;Rapid;Green;61460
Skoda;Rapid;Green;400
VW;Polo;Green;24600
VW;Polo;Green;17100
VW;Polo;Green;2022
Renault;kaptur;Green;35800
Nissan;Qashqai;Green;27360
Nissan;Qashqai;Green;61960
Nissan;Qashqai;Green;4590
Nissan;Qashqai;Green;550
Renault;Kaptur;Green;250
Skoda;Rapid;Green;1300
Skoda;Rapid;Green;215
Skoda;Rapid;Green;15129,66
Renault;kaptur;Green;2966
Renault;kaptur;Green;11690
Nissan;Qashqai;Green;154250
Skoda;Rapid;Green;26650
Skoda;Rapid;Green;14629,66
Skoda;Rapid;Green;125
Audi;Audi A3;Green;234179
Audi;Audi A3;Green;250
Renault;Kaptur;Green;11000
Renault;Kaptur;Green;16000
Nissan;Qashqai;Green;101085
VW;Polo;Green;26820
VW;Polo;Green;575
Nissan;Qashqai;Green;104667
VW;Polo;Green;10600
VW;Polo;Green;350
VW;Polo;Green;6500
Nissan;Qashqai;Green;10950
Nissan;Qashqai;Green;550
VW;Caravella;Green;4800
Mercedes;E213;Green;5280
Mercedes;E213;Green;7000
Mercedes;E213;Green;17400
Renault;kaptur;Green;1420
Renault;Kaptur;Green;120320
Renault;Kaptur;Green;11000
VW;Polo;Green;79115
VW;Polo;Green;500
Nissan;Qashqai;Green;55880
Nissan;Qashqai;Green;3067,5
Renault;kaptur;Green;103236
Renault;kaptur;Green;250
VW;Polo;Green;31545
VW;Polo;Green;2050
Skoda;Rapid;Green;25350
Skoda;Rapid;Green;29490
Skoda;Rapid;Green;21450
Skoda;Rapid;Green;2460
Skoda;Rapid;Green;69550
Skoda;Rapid;Green;8580
Renault;Kaptur;Green;
Renault;Kaptur;Green;18350
Renault;Kaptur;Green;14300
Nissan;Qashqai;Green;8700
Nissan;Qashqai;Green;550
Renault;Kaptur;Green;3800
Renault;Kaptur;Green;4550
VW;Dokker;Green;550
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;75
VW;Polo;Green;1300
VW;Polo;Green;350
VW;Polo;Green;11340
Mercedes; C180 ;Green;
Nissan;Qashqai;Green;8700
Nissan;Qashqai;Green;165
VW;Polo;Green;33120
VW;Polo;Green;6500
Renault;Kaptur;Green;6000
Renault;Kaptur;Green;250
Volvo;Volvo;Green;18880
Volvo;Volvo;Green;75
VW;Polo;Green;26300
VW;Polo;Green;1000
Audi;Audi A3;Green;7300
Audi;Audi A3;Green;17500
Audi;Audi A3;Green;63650
Audi;Audi A3;Green;500
Nissan;Qashqai;Green;26800
Nissan;Qashqai;Green;9875
Nissan;Qashqai;Green;15380
Nissan;Qashqai;Green;129170
Nissan;Qashqai;Green;400
Audi;Audi A3;Green;2800
Audi;Audi A3;Green;275
VW;Polo;Green;13040
VW;Polo;Green;165
Mercedes; C180 ;Green;4800
Mercedes;E213;Green;24250
VW;Polo;Green;1300
VW;Polo;Green;400
VW;Polo;Green;15100
VW;Polo;Green;21650
VW;Polo;Green;29750
VW;Polo;Green;1500
Renault;Kaptur;Green;7866
Renault;Kaptur;Green;675
Renault;Kaptur;Green;
Skoda;Rapid;Green;55250
VW;Polo;Green;58650
VW;Polo;Green;125
Renault;kaptur;Green;45850
Renault;kaptur;Green;7550
Nissan;Qashqai;Green;116401
Nissan;Qashqai;Green;26757
Nissan;Qashqai;Green;275
Audi;Audi A3;Green;800
Audi;Audi A3;Green;312400
Audi;Audi A3;Green;22200
Nissan;Qashqai;Green;4500
Nissan;Qashqai;Green;550
Renault;kaptur;Green;4225
Renault;kaptur;Green;1420
Nissan;Qashqai;Green;47020
Nissan;Qashqai;Green;5900
Mercedes;E213;Green;21000
Audi;Audi A3;Green;79290
Audi;Audi A3;Green;1530
Renault;kaptur;Green;1300
Renault;kaptur;Green;10500
Renault;kaptur;Green;550
Renault;kaptur;Green;8000
BMW;520di;Green;45603
BMW;X6;Green;6500
BMW;X6;Green;14850
BMW;X6;Green;60350
BMW;X6;Green;19150
BMW;X6;Green;250
Renault;kaptur;Green;1300
Renault;kaptur;Green;500
Renault;kaptur;Green;6100
Renault;kaptur;Green;44340
Skoda;Rapid;Green;24800
Skoda;Rapid;Green;9580
Skoda;Rapid;Green;10000
Skoda;Rapid;Green;400
Skoda;Rapid;Green;1170
Skoda;Rapid;Green;22000
VW;Polo;Green;6200
VW;Polo;Green;3350
Renault;kaptur;Green;7866
Nissan;Qashqai;Green;2300
Nissan;Qashqai;Green;165
VW;Dokker;Green;17265
Nissan;Qashqai;Green;12100
Renault;kaptur;Green;300
Renault;kaptur;Green;275
Renault;kaptur;Green;6700
Renault;kaptur;Green;830
Renault;kaptur;Green;850
Citroen;Jumpy;Green;20950
Citroen;Jumpy;Green;8950
Citroen;Jumpy;Green;675
Skoda;Rapid;Green;36900
Skoda;Rapid;Green;6297,5
VW;Polo;Green;23540
VW;Polo;Green;682,5
Nissan;Qashqai;Green;24600
Nissan;Qashqai;Green;125
VW;Polo;Green;22300
VW;Polo;Green;2050
BMW;520di;Green;72370
BMW;520di;Green;13000
BMW;520di;Green;7500
BMW;X6;Green;8000
BMW;X6;Green;10000
Renault;Kaptur;Green;39851
Renault;Kaptur;Green;575
Nissan;Qashqai;Green;42860
Nissan;Qashqai;Green;11500
Audi;Audi A3;Green;2300
Audi;Audi A3;Green;106695
Nissan;Qashqai;Green;27349
Renault;Kaptur;Green;83532
Renault;Kaptur;Green;275
Renault;Kaptur;Green;5250
Renault;Kaptur;Green;125
VW;Polo;Green;98315
Skoda;Rapid;Green;79200
Skoda;Rapid;Green;6460
Renault;Kaptur;Green;28970
Renault;Kaptur;Green;192,5
Mercedes;E213;Green;65600
Mercedes;E213;Green;75
Renault;Kaptur;Green;64877
Renault;Kaptur;Green;7966
Renault;Kaptur;Green;70450
Renault;Kaptur;Green;290
VW;Dokker;Green;10000
VW;Transporter;Green;1800
VW;Transporter;Green;20300
Renault;Kaptur;Green;6800
Renault;Kaptur;Green;125
VW;Dokker;Green;3050
Nissan;Qashqai;Green;354503
VW;Polo;Green;152261
VW;Polo;Green;13040
VW;Polo;Green;580
VW;Polo;Green;12350
VW;Dokker;Green;1400
Renault;Kaptur;Green;1300
Renault;Kaptur;Green;345
Renault;Kaptur;Green;30000
Renault;Kaptur;Green;500
VW;Polo;Green;1300
VW;Polo;Green;125
Audi;Audi A3;Green;167210,33
Audi;Audi A3;Green;10500
Audi;Audi A3;Green;1740
VW;Polo;Green;16040
VW;Polo;Green;400
Audi;Audi A3;Green;112420
Audi;Audi A3;Green;500
Renault;Kaptur;Green;6700
Nissan;Qashqai;Green;37300
Nissan;Qashqai;Green;2000
Nissan;Qashqai;Green;2000
Skoda;Rapid;Green;25350
Skoda;Rapid;Green;3750
Skoda;Rapid;Green;1175
Skoda;Rapid;Green;21000
VW;Polo;Green;13440
VW;Polo;Green;3325
Renault;kaptur;Green;1420
Renault;kaptur;Green;250
Nissan;Qashqai;Green;3600
VW;Polo;Green;31545
VW;Polo;Green;20450
VW;Polo;Green;500
Nissan;Qashqai;Green;2300
VW;Polo;Green;101713
VW;Polo;Green;3923
VW;Polo;Green;4257
VW;Polo;Green;11334
Renault;kaptur;Green;1300
Renault;kaptur;Green;125
Nissan;Qashqai;Green;23600
Nissan;Qashqai;Green;82287
Nissan;Qashqai;Green;275
Nissan;Qashqai;Green;32200
Nissan;Qashqai;Green;11610
Nissan;Qashqai;Green;193213
VW;Polo;Green;14350
Renault;kaptur;Green;65400
Renault;kaptur;Green;250
Renault;kaptur;Green;4300
Nissan;Qashqai;Green;43917
VW;Polo;Green;11150
VW;Polo;Green;3700
Mercedes;E213;Green;23128
Mercedes;E213;Green;4800
Mercedes;E213;Green;72206
VW;Dokker;Green;24750
VW;Dokker;Green;4950
Volvo;Volvo;Green;84620
Volvo;Volvo;Green;87,5
Nissan;Qashqai;Green;27300
Skoda;Rapid;Green;58850
Nissan;Qashqai;Green;88385
Renault;kaptur;Green;825
Renault;kaptur;Green;500
Renault;kaptur;Green;50160
