Renault;Kaptur;Blue;16300
Renault;kaptur;Green;5250
VW;Dokker;Green;10000
VW;Polo;Green;9300
VW;Polo;Green;4000
VW;Polo;Green;10860
VW;Polo;Green;10210
VW;Polo;Green;33800
Renault;Kaptur;Green;38724
Renault;Kaptur;Green;16500
Renault;Kaptur;Green;550
Skoda;Rapid;Green;17150
Skoda;Rapid;Green;18310
VW;Polo;Green;12500
VW;Polo;Green;20800
VW;Polo;Green;44845
VW;Polo;Green;9400
Renault;Kaptur;Green;13200
Nissan;Qashqai;Green;14300
Nissan;Qashqai;Green;275
Renault;Kaptur;Green;2700
VW;Transporter;Green;28800
VW;Transporter;Green;900
VW;Transporter;Green;125
Renault;Kaptur;Green;5250
Renault;Kaptur;Green;125
Nissan;Qashqai;Green;6590
Nissan;Qashqai;Green;550
Renault;Kaptur;Green;21300
Renault;Kaptur;Green;750
Nissan;Qashqai;Green;7550
Nissan;Qashqai;Green;49700
Renault;Kaptur;Green;15000
Renault;Kaptur;Green;8700
VW;Polo;Green;17120
VW;Polo;Green;9790
Nissan;Qashqai;Green;65240
VW;Polo;Green;1575
Renault;Kaptur;Green;1000
Renault;Kaptur;Green;67510
Nissan;Qashqai;Green;47157
Nissan;Qashqai;Green;275
Renault;Kaptur;Green;38200
Audi;Audi A3;Green;68409
Audi;Audi A3;Green;250
Nissan;Qashqai;Green;18090
VW;Polo;Green;4450
VW;Polo;Green;8750
VW;Polo;Green;550
VW;Polo;Green;28360
VW;Polo;Green;4000
Mercedes;E213;Green;21366
Renault;Kaptur;Green;27000
Renault;Kaptur;Green;6500
Nissan;Qashqai;Green;29600
Nissan;Qashqai;Green;275
Nissan;Qashqai;Green;8600
VW;Polo;Green;46095
VW;Polo;Green;3561,38
VW;Polo;Green;500
VW;Polo;Green;10800
VW;Polo;Green;29800
VW;Polo;Green;38250
Renault;Kaptur;Green;39260
Renault;Kaptur;Green;125
VW;Dokker;Green;800
Skoda;Rapid;Green;94160
Skoda;Rapid;Green;18160
Renault;Kaptur;Green;33453
Renault;Kaptur;Green;250
VW;Polo;Green;61290
VW;Polo;Green;15550
VW;Polo;Green;6500
VW;Polo;Green;21800
VW;Dokker;Green;
Renault;kaptur;Green;1420
Renault;kaptur;Green;250
Renault;kaptur;Green;26100
Renault;kaptur;Green;5250
Renault;kaptur;Green;250
Nissan;Qashqai;Green;30190
Nissan;Qashqai;Green;10500
Renault;kaptur;Green;46890
Renault;kaptur;Green;8500
Renault;kaptur;Green;7566
Renault;kaptur;Green;275
Renault;kaptur;Green;36800
Renault;kaptur;Green;24611
Renault;kaptur;Green;250
Mercedes; C180 ;Green;29800
Mercedes; C180 ;Green;8740
Mercedes; C180 ;Green;73059
Mercedes; C180 ;Green;12300
Mercedes;E213;Green;16500
Renault;kaptur;Green;13800
Renault;kaptur;Green;125
Renault;kaptur;Green;6000
Nissan;Qashqai;Green;29560
Nissan;Qashqai;Green;125
;;Green;6800
VW;Polo;Green;36800
VW;Polo;Green;14650
Renault;Kaptur;Green;12500
Renault;kaptur;Green;1125
Citroen;Jumpy;Green;70979
Skoda;Rapid;Green;2450
Skoda;Rapid;Green;26500
Skoda;Rapid;Green;13825
Nissan;Qashqai;Green;43957
Nissan;Qashqai;Green;275
Renault;kaptur;Green;46012
Skoda;Rapid;Green;31460
Skoda;Rapid;Green;29600
Skoda;Rapid;Green;775
Skoda;Rapid;Green;41730
Skoda;Rapid;Green;13650
Skoda;Rapid;Green;12500
Skoda;Rapid;Green;8500
Renault;Kaptur;Green;1300
Renault;Kaptur;Green;250
Renault;Kaptur;Green;5860
Renault;Kaptur;Green;5100
Renault;Kaptur;Green;1966
Volvo;Volvo;Green;16280
Volvo;Volvo;Green;250
Mercedes;E213;Green;12800
Mercedes;E213;Green;7500
Audi;Audi A3;Green;45210
Audi;Audi A3;Green;21000
Audi;Audi A3;Green;17343
VW;Polo;Green;12300
Nissan;Qashqai;Green;45757
Nissan;Qashqai;Green;500
Nissan;Qashqai;Green;650
Renault;Kaptur;Green;250
Nissan;Qashqai;Green;6400
Nissan;Qashqai;Green;275
Nissan;Qashqai;Green;
VW;Polo;Green;17140
VW;Polo;Green;8750
VW;Polo;Green;525
Citroen;Jumpy;Green;21900
Citroen;Jumpy;Green;850
VW;Polo;Green;10850
VW;Polo;Green;8600
Nissan;Qashqai;Green;4500
;Mercedes;Green;27720
;Mercedes;Green;82100
Renault;Kaptur;Green;250
Audi;Audi A3;Green;14800
Audi;Audi A3;Green;5725
Nissan;Qashqai;Green;8890
Nissan;Qashqai;Green;250
VW;Polo;Green;4300
VW;Polo;Green;8425
Renault;Kaptur;Green;23390
Renault;Kaptur;Green;250
Renault;Kaptur;Green;6700
Renault;Kaptur;Green;125
Nissan;Qashqai;Green;48960
Nissan;Qashqai;Green;12900
Renault;Kaptur;Green;300
Renault;Kaptur;Green;12940
Renault;Kaptur;Green;36840
Renault;Kaptur;Green;3510
Renault;Kaptur;Green;1000
Nissan;Qashqai;Green;6350
Nissan;Qashqai;Green;275
VW;Polo;Green;5700
VW;Polo;Green;45850
VW;Polo;Green;27219
VW;Polo;Green;275
Nissan;Qashqai;Green;54257
Nissan;Qashqai;Green;275
VW;Polo;Green;9170
Renault;kaptur;Green;
Renault;kaptur;Green;39357
;Mercedes;Green;28800
;Mercedes;Green;3675
;Mercedes;Green;86900
Nissan;Qashqai;Green;29800
Nissan;Qashqai;Green;675
Audi;Audi A3;Green;30500
Audi;Audi A3;Green;24800
Audi;Audi A3;Green;3600
VW;Dokker;Green;17000
VW;Dokker;Green;49970
Renault;kaptur;Green;6800
Renault;kaptur;Green;23014
Renault;kaptur;Green;2966
;;Green;375
Nissan;Qashqai;Green;72280
Nissan;Qashqai;Green;165
VW;Polo;Green;79454,66
VW;Polo;Green;22000
VW;Polo;Green;3175
Audi;Audi A3;Green;7911
Audi;Audi A3;Green;235
Nissan;Qashqai;Green;36900
Nissan;Qashqai;Green;2400
Renault;kaptur;Green;1550
Renault;kaptur;Green;10221
Renault;kaptur;Green;250
VW;Polo;Green;9800
Nissan;Qashqai;Green;165
Nissan;Qashqai;Green;11300
VW;Polo;Green;35940
VW;Polo;Green;2715
Renault;Kaptur;Green;51060
Renault;Kaptur;Green;1410
Renault;Kaptur;Green;64876
Renault;Kaptur;Green;525
Skoda;Rapid;Green;18800
Skoda;Rapid;Green;30800
VW;Polo;Green;19300
VW;Polo;Green;1275
Renault;kaptur;Green;80715
Renault;kaptur;Green;275
Volvo;XC60;Green;15847
Volvo;XC60;Green;14500
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;1000
Renault;Kaptur;Green;3200
Renault;Kaptur;Green;2250
VW;Polo;Green;12400
VW;Polo;Green;12050
Nissan;Qashqai;Green;11700
Skoda;Rapid;Green;13250
Skoda;Rapid;Green;3750
Nissan;Qashqai;Green;2300
Citroen;Jumpy;Green;187210
VW;Polo;Green;145568
VW;Polo;Green;15000
VW;Polo;Green;27780
VW;Polo;Green;8800
VW;Polo;Green;820
Nissan;Qashqai;Green;28340
Nissan;Qashqai;Green;183641
Nissan;Qashqai;Green;125
VW;Polo;Green;82910
VW;Polo;Green;6180
VW;Polo;Green;14440
VW;Polo;Green;1320
VW;Polo;Green;13000
Nissan;Qashqai;Green;62769
Nissan;Qashqai;Green;550
;Mercedes;Green;16402
;Mercedes;Green;23800
Renault;Kaptur;Green;19500
Renault;Kaptur;Green;4340
Renault;Kaptur;Green;20800
Renault;Kaptur;Green;10500
Renault;Kaptur;Green;800
Renault;Kaptur;Green;74544
Nissan;Qashqai;Green;8800
VW;Dokker;Green;24365
VW;Dokker;Green;1950
Nissan;Qashqai;Green;49146
Renault;Kaptur;Green;7672
;Mercedes;Green;65331
;Mercedes;Green;10500
;Mercedes;Green;6500
;Mercedes;Green;275
Nissan;Qashqai;Green;54585
Nissan;Qashqai;Green;15562
Audi;Audi A3;Green;39950
Skoda;Rapid;Green;52693
Skoda;Rapid;Green;675
VW;Polo;Green;18797
VW;Polo;Green;6100
VW;Dokker;Green;
Citroen;Jumpy;Green;46300
Citroen;Jumpy;Green;16774
Nissan;Qashqai;Green;14600
Renault;kaptur;Green;4884
Skoda;Rapid;Green;21781
Skoda;Rapid;Green;5684
Renault;Kaptur;Green;52575
Renault;Kaptur;Green;75
Nissan;Qashqai;Green;63010
Renault;Kaptur;Green;20697
Renault;Kaptur;Green;1120
Renault;Kaptur;Green;375
Renault;Kaptur;Green;250
Renault;Kaptur;Green;18500
Renault;Kaptur;Green;75330
Renault;Kaptur;Green;11300
VW;Polo;Green;37892
VW;Polo;Green;22530
VW;Polo;Green;11000
VW;Polo;Green;13047
VW;Polo;Green;550
Renault;Kaptur;Green;
VW;Dokker;Green;2250
Nissan;Qashqai;Green;10016
VW;Polo;Green;2600
VW;Polo;Green;15000
VW;Polo;Green;18647
;Mercedes;Green;5800
Nissan;Qashqai;Green;39286
Nissan;Qashqai;Green;500
Nissan;Qashqai;Green;30300
Nissan;Qashqai;Green;275
Renault;Kaptur;Green;800
Renault;Kaptur;Green;250
Renault;Kaptur;Green;48250
Renault;Kaptur;Green;6478
Renault;Kaptur;Green;9500
VW;Dokker;Green;11929
Renault;Kaptur;Green;8666
Nissan;Qashqai;Green;4991
Nissan;Qashqai;Green;10500
VW;Polo;Green;34664
VW;Polo;Green;18381
Citroen;Jumpy;Green;65170,41
Citroen;Jumpy;Green;1165
Citroen;Jumpy;Green;21000
Citroen;Jumpy;Green;24000
Renault;Kaptur;Green;13816
Renault;Kaptur;Green;375
Renault;Kaptur;Green;18538
Renault;Kaptur;Green;15370
Renault;Kaptur;Green;54440,8
Skoda;Rapid;Green;90101
Skoda;Rapid;Green;550
Nissan;Qashqai;Green;35585
Nissan;Qashqai;Green;550
Nissan;Qashqai;Green;23300
Nissan;Qashqai;Green;14400
Nissan;Qashqai;Green;500
VW;Polo;Green;30780
VW;Polo;Green;8389
Renault;Kaptur;Green;16450
Renault;Kaptur;Green;27523
VW;Dokker;Green;7780
VW;Dokker;Green;
Renault;Kaptur;Green;8860
VW;Polo;Green;33673
VW;Polo;Green;
;Mercedes;Green;141819
Mercedes;E213;Green;14200
Mercedes;E213;Green;35110
Renault;Kaptur;Green;
Skoda;Rapid;Green;24485
Skoda;Rapid;Green;14500
Nissan;Qashqai;Green;27587
Nissan;Qashqai;Green;1050
VW;Dokker;Green;18434
Renault;Kaptur;Green;69157
VW;Polo;Green;
VW;Dokker;Green;11011
VW;Dokker;Green;2593
Nissan;Qashqai;Green;3012
BMW;X6;Green;1535
BMW;X6;Green;199406
Renault;kaptur;Green;1434
Citroen;Jumpy;Green;144839
Citroen;Jumpy;Green;11300
Renault;kaptur;Green;
VW;Transporter;Green;33631
VW;Transporter;Green;3285
VW;Polo;Green;1800
VW;Dokker;Green;
Renault;Kaptur;Green;2090
Renault;kaptur;Green;26064
Peugeot;Expert;Green;40796
Peugeot;Expert;Green;75
Renault;kaptur;Green;17900
Renault;Kaptur;Green;11500
Nissan;Qashqai;Green;24944
Nissan;Qashqai;Green;165
Nissan;Qashqai;Green;22050
Renault;kaptur;Green;23800
Renault;kaptur;Green;950
Renault;Kaptur;Green;5164
Skoda;Rapid;Green;12000
Skoda;Rapid;Green;31278
Skoda;Rapid;Green;29760
Skoda;Rapid;Green;7691
Renault;kaptur;Green;59775
Renault;kaptur;Green;2466
Skoda;Rapid;Green;11733
Skoda;Rapid;Green;2249
Skoda;Rapid;Green;2148
Audi;Audi A3;Green;4347
Audi;Audi A3;Green;7757
VW;Polo;Green;18856
VW;Polo;Green;50
Renault;kaptur;Green;24276
Renault;kaptur;Green;8241
Renault;Kaptur;Green;18690
Renault;Kaptur;Green;250
VW;Polo;Green;3686
VW;Polo;Green;500
VW;Polo;Green;34426
Nissan;Qashqai;Green;30966
Nissan;Qashqai;Green;10935
Renault;Kaptur;Green;39451
Renault;Kaptur;Green;581
VW;Dokker;Green;38761
Skoda;Rapid;Green;70155
Skoda;Rapid;Green;15828
;;Green;825
;;Green;28633
Audi;Audi A3;Green;16206
Audi;Audi A3;Green;290
Renault;Kaptur;Green;21801
Renault;Kaptur;Green;4800
Nissan;Qashqai;Green;22538
Nissan;Qashqai;Green;477,5
Nissan;Qashqai;Green;2300
Renault;Kaptur;Green;11277
Renault;Kaptur;Green;12150
Nissan;Qashqai;Green;44216
Nissan;Qashqai;Green;200
Renault;Kaptur;Green;500
Renault;Kaptur;Green;37306
Renault;Kaptur;Green;93711
Renault;Kaptur;Green;125
VW;Polo;Green;11607
VW;Polo;Green;18489
Nissan;Qashqai;Green;8600
Nissan;Qashqai;Green;500
Renault;Kaptur;Green;
VW;Polo;Green;27496
VW;Polo;Green;25500
VW;Polo;Green;500
Nissan;Qashqai;Green;39308
Nissan;Qashqai;Green;125
Renault;Kaptur;Green;1300
Renault;Kaptur;Green;750
Renault;Kaptur;Green;20468
Renault;Kaptur;Green;125
Skoda;Rapid;Green;33853
Skoda;Rapid;Green;6890
Renault;Kaptur;Green;62963
Audi;Audi A3;Green;57494
Audi;Audi A3;Green;28870
Mercedes;E213;Green;37373
BMW;X6;Green;7391
BMW;X6;Green;139903
Skoda;Rapid;Green;10318
Skoda;Rapid;Green;14185
VW;Dokker;Green;7679
Renault;Kaptur;Green;43479
Renault;Kaptur;Green;2466
Renault;Kaptur;Green;27277
Nissan;Qashqai;Green;43572
VW;Polo;Green;
VW;Polo;Green;14800
VW;Polo;Green;10083
VW;Polo;Green;17674
Renault;Kaptur;Green;2491
Renault;Kaptur;Green;2400
Audi;Audi A3;Green;54443
Audi;Audi A3;Green;125
VW;Dokker;Green;
VW;Polo;Green;17922
VW;Polo;Green;10800
Nissan;Qashqai;Green;23285
Nissan;Qashqai;Green;24150
Nissan;Qashqai;Green;202,5
Renault;Kaptur;Green;7200
Renault;Kaptur;Green;1245
Nissan;Qashqai;Green;30866
Renault;Kaptur;Green;17957
Renault;Kaptur;Green;325
VW;Polo;Green;9380
VW;Polo;Green;182
VW;Polo;Green;34049
Renault;Kaptur;Green;9500
Renault;Kaptur;Green;275
VW;Polo;Green;1350
VW;Polo;Green;18500
Renault;Kaptur;Green;1420
Renault;Kaptur;Green;570
Renault;Kaptur;Green;
VW;Polo;Green;16767
Renault;Kaptur;Green;7921
Renault;Kaptur;Green;10508
Renault;Kaptur;Green;7991
VW;Dokker;Green;6654
Mercedes;E213;Green;24800
VW;Polo;Green;11244
VW;Polo;Green;39392
Mercedes; C180 ;Green;58114
Renault;Kaptur;Green;4321
Renault;Kaptur;Green;17000
VW;Polo;Green;5100
Renault;kaptur;Green;21600
Renault;kaptur;Green;16919
Renault;kaptur;Green;60020
Renault;kaptur;Green;48919
Renault;kaptur;Green;21930
Nissan;Qashqai;Green;64499
Nissan;Qashqai;Green;2879
Nissan;Qashqai;Green;9000
VW;Polo;Green;20376
VW;Polo;Green;10350
VW;Polo;Green;17529
VW;Polo;Green;19387
VW;Polo;Green;5229
Renault;kaptur;Green;35100
Renault;kaptur;Green;625
Renault;kaptur;Green;10300
VW;Polo;Green;7741
VW;Polo;Green;20000
VW;Polo;Green;13000
Nissan;Qashqai;Green;600
Renault;kaptur;Green;9800
Renault;kaptur;Green;25500
Renault;kaptur;Green;24000
Nissan;Qashqai;Green;40784
Nissan;Qashqai;Green;500
Nissan;Qashqai;Green;16414
Mercedes; C180 ;Green;16300
VW;Polo;Green;11187
VW;Polo;Green;32943
VW;Dokker;Green;6869
VW;Dokker;Green;19749
Nissan;Qashqai;Green;2300
Audi;Audi A3;Green;74548
Audi;Audi A3;Green;10495
Audi;Audi A3;Green;10495
VW;Polo;Green;550
VW;Polo;Green;10364
VW;Polo;Green;12800
Skoda;Rapid;Green;23300
Skoda;Rapid;Green;20724
Renault;Kaptur;Green;1400
Renault;Kaptur;Green;27691
Nissan;Qashqai;Green;53105
Nissan;Qashqai;Green;16620
Skoda;Rapid;Green;47184
Skoda;Rapid;Green;20130
Skoda;Rapid;Green;16758
Nissan;Qashqai;Green;46033
Audi;Audi A3;Green;27300
Audi;Audi A3;Green;125
Audi;Audi A3;Green;40405
Audi;Audi A3;Green;112344
Audi;Audi A3;Green;850
VW;Dokker;Green;4324
Nissan;Qashqai;Green;62305
Nissan;Qashqai;Green;850
VW;Polo;Green;21076
VW;Polo;Green;11932
VW;Polo;Green;2092
Audi;Audi A3;Green;18501
Renault;Kaptur;Green;8350
Nissan;Qashqai;Green;9616
Nissan;Qashqai;Green;510
VW;Polo;Green;37093
VW;Polo;Green;1515
Renault;kaptur;Green;4455
Renault;kaptur;Green;12800
Renault;kaptur;Green;275
Renault;Kaptur;Green;550
VW;Caravella;Green;9874
Renault;kaptur;Green;8100
VW;Polo;Green;22253
VW;Polo;Green;735
VW;Polo;Green;16544
Skoda;Rapid;Green;33660
VW;Polo;Green;9000
VW;Polo;Green;9513
VW;Polo;Green;25586
VW;Polo;Green;10825
Nissan;Qashqai;Green;10366
VW;Dokker;Green;
VW;Dokker;Green;8298
Citroen;Jumpy;Green;8586
Renault;kaptur;Green;7200
Renault;kaptur;Green;8281
Audi;Audi A3;Green;32100
Audi;Audi A3;Green;5561
Audi;Audi A3;Green;7500
VW;Polo;Green;16152
VW;Polo;Green;2444
VW;Polo;Green;22500
VW;Polo;Green;30271
Renault;kaptur;Green;49768
Renault;kaptur;Green;275
VW;Polo;Green;16771
VW;Polo;Green;19876
Mercedes; C180 ;Green;6500
Mercedes; C180 ;Green;143191
Skoda;Rapid;Green;21509
Skoda;Rapid;Green;21272
Nissan;Qashqai;Green;8434
Renault;Kaptur;Green;28363
Renault;Kaptur;Green;723
Nissan;Qashqai;Green;43324
Nissan;Qashqai;Green;57324
Audi;Audi A3;Green;394874,72
VW;Dokker;Green;
Volvo;XC60;Green;11753
Mercedes; C180 ;Green;68871
Renault;kaptur;Green;17941
Renault;kaptur;Green;950
Renault;kaptur;Green;21890
Renault;kaptur;Green;12300
Renault;kaptur;Green;22728
Renault;kaptur;Green;7866
Skoda;Rapid;Green;28852
Skoda;Rapid;Green;33361
Skoda;Rapid;Green;21185
VW;Caravella;Green;14197
Nissan;Qashqai;Green;4600
Renault;kaptur;Green;460
Renault;Kaptur;Green;14708
Renault;Kaptur;Green;4723
Renault;kaptur;Green;24800
Renault;kaptur;Green;1300
VW;Dokker;Green;
Renault;kaptur;Green;100
Renault;kaptur;Green;8300
Renault;kaptur;Green;7200
Renault;kaptur;Green;9169
Renault;kaptur;Green;14500
Nissan;Qashqai;Green;36096
Nissan;Qashqai;Green;16870
Nissan;Qashqai;Green;20572
Nissan;Qashqai;Green;34300
Nissan;Qashqai;Green;50
Nissan;Qashqai;Green;924
Nissan;Qashqai;Green;30772
Nissan;Qashqai;Green;13505
VW;Polo;Green;12001
VW;Polo;Green;19485
VW;Polo;Green;6500
Renault;kaptur;Green;24938
Renault;kaptur;Green;19392
Renault;kaptur;Green;21000
Skoda;Rapid;Green;150420
Renault;kaptur;Green;116165
Nissan;Qashqai;Green;46845
Renault;kaptur;Green;2090
Renault;kaptur;Green;7900
Renault;kaptur;Green;2366
VW;Polo;Green;22800
Nissan;Qashqai;Green;20437
Nissan;Qashqai;Green;165
Skoda;Rapid;Green;10390
Skoda;Rapid;Green;14884
Renault;Kaptur;Green;2491
Renault;Kaptur;Green;17000
Renault;Kaptur;Green;24500
Renault;Kaptur;Green;950
Renault;Kaptur;Green;1425
Nissan;Qashqai;Green;8640
Nissan;Qashqai;Green;16570
Renault;Kaptur;Green;1443
Renault;Kaptur;Green;3500
Renault;Kaptur;Green;240
